#freq[Hz]   abs[m/N]   phase[degree]
0.116412602941   0.000468722574658   -0.00220969645286
0.116546705084   0.000468771286155   -0.00219400512729
0.116680961706   0.000468820125737   -0.00217810381546
0.116815372986   0.000468869094517   -0.00216197263246
0.116949939102   0.000468918193712   -0.00214558932471
0.117084660232   0.000468967424663   -0.00212892889785
0.117219536555   0.000469016788855   -0.00211196317729
0.117354568249   0.000469066287941   -0.00209466028019
0.117489755494   0.000469115923779   -0.00207698398027
0.117625098468   0.000469165698464   -0.0020588929379
0.117760597352   0.000469215614385   -0.00204033976515
0.117896252324   0.00046926567428   -0.00202126987831
0.118032063565   0.00046931588132   -0.00200162008444
0.118168031254   0.000469366239205   -0.00198131682786
0.118304155573   0.000469416752291   -0.00196027399971
0.1184404367   0.000469467425768   -0.00193839018111
0.118576874817   0.000469518265873   -0.00191554515303
0.118713470104   0.000469569280199   -0.00189159544191
0.118850222744   0.000469620478098   -0.00186636859705
0.118987132916   0.000469671871257   -0.00183965580214
0.119124200803   0.000469723474494   -0.00181120228741
0.119261426586   0.000469775306927   -0.00178069489283
0.119398810446   0.000469827393685   -0.0017477460214
0.119536352567   0.000469879768523   -0.00171187334937
0.119674053131   0.000469932477924   -0.0016724754549
0.119811912319   0.000469985587781   -0.00162880642049
0.119949930315   0.000470039194771   -0.00157996165233
0.120088107301   0.000470093446764   -0.00152491577137
0.120226443462   0.000470148581859   -0.00146274601465
0.120364938979   0.00047020500933   -0.00139349790598
0.120503594037   0.000470263495767   -0.00132142216864
0.12064240882   0.00047032565695   -0.0012682749977
0.120781383511   0.000470395537427   -0.00134075912174
0.120920518294   0.000470486338209   -0.00223856566946
0.121059813355   0.000470649780156   -0.0136807770492
0.121199268877   0.000470356657461   -0.0277889827855
0.121338885046   0.000470454873952   -0.0084784543676
0.121478662047   0.00047053957994   -0.00512532256247
0.121618600065   0.00047060840683   -0.00394578232511
0.121758699285   0.000470670858342   -0.00336648526201
0.121898959892   0.000470730271686   -0.00302556768271
0.122039382074   0.000470788051461   -0.0028009036102
0.122179966016   0.000470844883432   -0.00264090803166
0.122320711905   0.000470901140553   -0.00252032881091
0.122461619927   0.000470957042645   -0.00242544222579
0.122602690268   0.000471012727569   -0.00234818467975
0.122743923116   0.000471068286156   -0.00228352292287
0.122885318658   0.000471123780701   -0.00222815993598
0.123026877081   0.000471179255382   -0.00217984925437
0.123168598574   0.000471234742426   -0.00213700925201
0.123310483323   0.00047129026592   -0.00209849514491
0.123452531517   0.000471345844255   -0.00206345848136
0.123594743344   0.000471401491738   -0.00203125741777
0.123737118994   0.000471457219686   -0.00200139763306
0.123879658653   0.000471513037189   -0.00197349236549
0.124022362512   0.000471568951646   -0.00194723473708
0.124165230759   0.000471624969162   -0.00192237818302
0.124308263584   0.000471681094826   -0.00189872235145
0.124451461177   0.000471737332934   -0.00187610277257
0.124594823727   0.000471793687144   -0.00185438317562
0.124738351424   0.000471850160605   -0.00183344969218
0.124882044459   0.000471906756051   -0.00181320643419
0.125025903022   0.000471963475877   -0.0017935720707
0.125169927303   0.000472020322195   -0.00177447716469
0.125314117494   0.000472077296888   -0.00175586206589
0.125458473786   0.000472134401643   -0.00173767524029
0.125602996369   0.000472191637985   -0.00171987192624
0.125747685437   0.000472249007298   -0.00170241305193
0.125892541179   0.000472306510852   -0.00168526435047
0.126037563789   0.000472364149813   -0.00166839563708
0.126182753459   0.000472421925264   -0.00165178021283
0.126328110381   0.000472479838213   -0.00163539436661
0.126473634747   0.000472537889604   -0.00161921696577
0.126619326751   0.000472596080323   -0.00160322910488
0.126765186586   0.000472654411211   -0.00158741381725
0.126911214445   0.000472712883065   -0.00157175582513
0.127057410521   0.000472771496644   -0.00155624132885
0.127203775009   0.000472830252677   -0.00154085782863
0.127350308102   0.000472889151861   -0.00152559396848
0.127497009994   0.00047294819487   -0.00151043940389
0.127643880881   0.000473007382355   -0.00149538468739
0.127790920957   0.000473066714947   -0.00148042116743
0.127938130416   0.000473126193259   -0.00146554090438
0.128085509454   0.000473185817889   -0.00145073659141
0.128233058266   0.00047324558942   -0.00143600149061
0.128380777047   0.000473305508423   -0.00142132937493
0.128528665994   0.000473365575458   -0.00140671447523
0.128676725303   0.000473425791075   -0.00139215143716
0.128824955169   0.000473486155815   -0.00137763527916
0.12897335579   0.00047354667021   -0.00136316135851
0.129121927361   0.000473607334788   -0.00134872533885
0.129270670081   0.000473668150067   -0.00133432316305
0.129419584145   0.000473729116561   -0.00131995102671
0.129568669752   0.000473790234778   -0.00130560535603
0.129717927098   0.000473851505223   -0.00129128278925
0.129867356383   0.000473912928396   -0.00127698015627
0.130016957803   0.000473974504793   -0.00126269446326
0.130166731558   0.000474036234907   -0.00124842287857
0.130316677845   0.000474098119228   -0.00123416271833
0.130466796864   0.000474160158244   -0.00121991143517
0.130617088813   0.00047422235244   -0.00120566660636
0.130767553892   0.0004742847023   -0.00119142592494
0.1309181923   0.000474347208306   -0.00117718719063
0.131069004237   0.000474409870937   -0.00116294830052
0.131219989902   0.000474472690673   -0.00114870724269
0.131371149496   0.000474535667991   -0.00113446208894
0.131522483219   0.000474598803369   -0.00112021098799
0.131673991272   0.000474662097283   -0.00110595216105
0.131825673856   0.000474725550207   -0.0010916838949
0.131977531171   0.000474789162618   -0.00107740453813
0.132129563419   0.00047485293499   -0.0010631124968
0.132281770801   0.000474916867798   -0.00104880622914
0.132434153519   0.000474980961515   -0.00103448424291
0.132586711776   0.000475045216618   -0.00102014509175
0.132739445773   0.000475109633579   -0.00100578737132
0.132892355713   0.000475174212874   -0.000991409716391
0.133045441798   0.000475238954977   -0.000977010799199
0.133198704231   0.000475303860365   -0.000962589325207
0.133352143216   0.000475368929512   -0.00094814403155
0.133505758956   0.000475434162895   -0.000933673685106
0.133659551655   0.00047549956099   -0.00091917707985
0.133813521515   0.000475565124276   -0.000904653035113
0.133967668743   0.000475630853229   -0.000890100393511
0.134121993541   0.000475696748328   -0.000875518020319
0.134276496114   0.000475762810052   -0.000860904799803
0.134431176667   0.000475829038883   -0.000846259636158
0.134586035406   0.0004758954353   -0.000831581450047
0.134741072534   0.000475961999786   -0.000816869178634
0.134896288259   0.000476028732824   -0.000802121774365
0.135051682786   0.000476095634896   -0.000787338202614
0.135207256319   0.000476162706489   -0.000772517441668
0.135363009067   0.000476229948087   -0.00075765848142
0.135518941235   0.000476297360177   -0.000742760322903
0.13567505303   0.000476364943247   -0.000727821975335
0.135831344659   0.000476432697787   -0.000712842458098
0.135987816328   0.000476500624285   -0.00069782079849
0.136144468247   0.000476568723235   -0.000682756030118
0.136301300621   0.000476636995127   -0.000667647194432
0.136458313659   0.000476705440455   -0.000652493337326
0.136615507569   0.000476774059715   -0.000637293510743
0.13677288256   0.000476842853402   -0.000622046770344
0.136930438839   0.000476911822014   -0.000606752176816
0.137088176616   0.00047698096605   -0.000591408792976
0.137246096101   0.000477050286009   -0.000576015684576
0.137404197501   0.000477119782394   -0.000560571920027
0.137562481028   0.000477189455705   -0.000545076569752
0.137720946889   0.000477259306449   -0.000529528703857
0.137879595297   0.000477329335129   -0.000513927394348
0.13803842646   0.000477399542254   -0.000498271713696
0.13819744059   0.00047746992833   -0.000482560733735
0.138356637897   0.000477540493868   -0.00046679352535
0.138516018592   0.000477611239379   -0.000450969159282
0.138675582887   0.000477682165376   -0.000435086704195
0.138835330993   0.000477753272372   -0.000419145227181
0.138995263121   0.000477824560884   -0.000403143793604
0.139155379484   0.000477896031428   -0.000387081465559
0.139315680295   0.000477967684522   -0.000370957302385
0.139476165764   0.000478039520688   -0.000354770361377
0.139636836106   0.000478111540446   -0.000338519694529
0.139797691532   0.00047818374432   -0.000322204351132
0.139958732257   0.000478256132834   -0.000305823376199
0.140119958494   0.000478328706516   -0.000289375809686
0.140281370456   0.000478401465893   -0.000272860686674
0.140442968358   0.000478474411494   -0.000256277038439
0.140604752413   0.000478547543851   -0.000239623889114
0.140766722836   0.000478620863496   -0.000222900257934
0.140928879842   0.000478694370964   -0.000206105158547
0.141091223646   0.000478768066792   -0.000189237597299
0.141253754462   0.000478841951517   -0.000172296574891
0.141416472507   0.000478916025678   -0.000155281084551
0.141579377996   0.000478990289816   -0.000138190112967
0.141742471144   0.000479064744475   -0.000121022638286
0.141905752169   0.000479139390199   -0.000103777632212
0.142069221286   0.000479214227533   -8.6454058235e-05
0.142232878712   0.000479289257028   -6.905087072e-05
0.142396724665   0.00047936447923   -5.15670168834e-05
0.14256075936   0.000479439894694   -3.40014341708e-05
0.142724983016   0.000479515503971   -1.63530507471e-05
0.142889395851   0.000479591307616   1.37921351301e-06
0.143053998082   0.000479667306187   1.91964485788e-05
0.143218789927   0.000479743500242   3.70997549909e-05
0.143383771606   0.000479819890342   5.50902421173e-05
0.143548943335   0.000479896477048   7.31690319977e-05
0.143714305336   0.000479973260924   9.13372549413e-05
0.143879857826   0.000480050242537   0.000109596053333
0.144045601025   0.000480127422454   0.000127946580604
0.144211535152   0.000480204801245   0.000146390001855
0.144377660429   0.00048028237948   0.000164927493835
0.144543977075   0.000480360157734   0.000183560245357
0.144710485309   0.000480438136582   0.000202289457228
0.144877185354   0.0004805163166   0.000221116344261
0.14504407743   0.000480594698368   0.000240042131941
0.145211161759   0.000480673282465   0.000259068061285
0.145378438561   0.000480752069476   0.000278195385585
0.145545908058   0.000480831059985   0.000297425371558
0.145713570473   0.000480910254578   0.000316759301613
0.145881426028   0.000480989653845   0.000336198471156
0.146049474944   0.000481069258375   0.000355744190782
0.146217717446   0.000481149068761   0.00037539778638
0.146386153755   0.000481229085598   0.000395160599005
0.146554784096   0.000481309309482   0.000415033986003
0.146723608691   0.000481389741013   0.000435019318891
0.146892627764   0.000481470380789   0.00045511798811
0.14706184154   0.000481551229415   0.000475331399038
0.147231250243   0.000481632287494   0.000495660974804
0.147400854097   0.000481713555633   0.000516108155932
0.147570653328   0.000481795034441   0.000536674400418
0.147740648159   0.000481876724529   0.000557361184278
0.147910838817   0.000481958626509   0.000578170003002
0.148081225527   0.000482040740997   0.000599102369675
0.148251808515   0.000482123068609   0.000620159817183
0.148422588006   0.000482205609965   0.000641343898443
0.148593564229   0.000482288365686   0.000662656185749
0.148764737408   0.000482371336396   0.000684098271739
0.148936107771   0.000482454522719   0.000705671770568
0.149107675545   0.000482537925284   0.000727378317248
0.149279440958   0.000482621544721   0.00074921956852
0.149451404237   0.000482705381661   0.000771197203436
0.149623565609   0.000482789436739   0.000793312922946
0.149795925304   0.000482873710591   0.000815568451959
0.14996848355   0.000482958203856   0.000837965537567
0.150141240575   0.000483042917176   0.000860505952182
0.150314196609   0.000483127851191   0.000883191492219
0.15048735188   0.00048321300655   0.000906023978588
0.150660706619   0.000483298383898   0.000929005257283
0.150834261054   0.000483383983886   0.00095213720149
0.151008015416   0.000483469807166   0.000975421709183
0.151181969936   0.000483555854392   0.000998860706945
0.151356124844   0.000483642126221   0.00102245614754
0.15153048037   0.000483728623313   0.00104621001265
0.151705036746   0.000483815346329   0.00107012431133
0.151879794203   0.000483902295932   0.00109420108358
0.152054752973   0.000483989472788   0.00111844239791
0.152229913288   0.000484076877567   0.00114285035336
0.15240527538   0.000484164510939   0.0011674270803
0.152580839481   0.000484252373577   0.0011921747402
0.152756605824   0.000484340466156   0.00121709552796
0.152932574642   0.000484428789356   0.00124219166962
0.153108746168   0.000484517343857   0.00126746542644
0.153285120636   0.000484606130341   0.00129291909249
0.15346169828   0.000484695149495   0.0013185549986
0.153638479333   0.000484784402005   0.00134437550953
0.15381546403   0.000484873888562   0.00137038302749
0.153992652606   0.000484963609861   0.00139657999118
0.154170045295   0.000485053566594   0.00142296887814
0.154347642332   0.000485143759462   0.00144955220433
0.154525443954   0.000485234189164   0.00147633252522
0.154703450395   0.000485324856403   0.00150331243619
0.154881661891   0.000485415761886   0.00153049457403
0.155060078679   0.00048550690632   0.00155788161825
0.155238700996   0.000485598290416   0.00158547629138
0.155417529077   0.000485689914888   0.00161328135838
0.155596563161   0.000485781780452   0.00164129963128
0.155775803483   0.000485873887826   0.00166953396551
0.155955250283   0.000485966237733   0.00169798726502
0.156134903797   0.000486058830896   0.00172666248166
0.156314764264   0.000486151668042   0.00175556261447
0.156494831922   0.000486244749901   0.00178469071349
0.156675107011   0.000486338077205   0.00181404987962
0.156855589768   0.00048643165069   0.00184364326604
0.157036280433   0.000486525471092   0.00187347407809
0.157217179246   0.000486619539154   0.00190354557655
0.157398286447   0.000486713855617   0.00193386107752
0.157579602274   0.000486808421229   0.00196442395351
0.15776112697   0.000486903236739   0.00199523763547
0.157942860774   0.000486998302898   0.00202630561302
0.158124803927   0.000487093620462   0.00205763143718
0.158306956671   0.000487189190188   0.00208921872119
0.158489319246   0.000487285012837   0.00212107114084
0.158671891895   0.000487381089172   0.00215319243752
0.15885467486   0.000487477419961   0.00218558641815
0.159037668382   0.000487574005973   0.00221825695832
0.159220872705   0.000487670847981   0.00225120800294
0.159404288071   0.000487767946759   0.00228444356738
0.159587914724   0.000487865303087   0.00231796773986
0.159771752906   0.000487962917747   0.00235178468326
0.159955802861   0.000488060791523   0.00238589863671
0.160140064834   0.000488158925203   0.00242031391619
0.160324539069   0.000488257319579   0.00245503491766
0.16050922581   0.000488355975444   0.0024900661195
0.160694125301   0.000488454893596   0.00252541208237
0.160879237789   0.000488554074836   0.00256107745402
0.161064563518   0.000488653519967   0.00259706696785
0.161250102734   0.000488753229797   0.00263338544816
0.161435855683   0.000488853205136   0.00267003781051
0.161621822611   0.000488953446798   0.00270702906403
0.161808003764   0.000489053955599   0.002744364316
0.16199439939   0.000489154732361   0.00278204876975
0.162181009736   0.000489255777907   0.00282008773177
0.162367835048   0.000489357093064   0.00285848661145
0.162554875575   0.000489458678663   0.00289725092391
0.162742131564   0.000489560535538   0.00293638629307
0.162929603264   0.000489662664526   0.00297589845565
0.163117290923   0.00048976506647   0.00301579326113
0.163305194789   0.000489867742213   0.00305607667773
0.163493315113   0.000489970692604   0.00309675479139
0.163681652143   0.000490073918495   0.00313783381464
0.163870206128   0.000490177420742   0.00317932008433
0.16405897732   0.000490281200203   0.00322122006707
0.164247965967   0.000490385257743   0.00326354036295
0.164437172321   0.000490489594228   0.0033062877097
0.164626596633   0.000490594210529   0.00334946898193
0.164816239153   0.00049069910752   0.00339309120262
0.165006100132   0.000490804286079   0.0034371615384
0.165196179823   0.00049090974709   0.00348168730865
0.165386478477   0.000491015491438   0.00352667599028
0.165576996347   0.000491121520013   0.00357213521758
0.165767733685   0.000491227833711   0.00361807278796
0.165958690744   0.000491334433429   0.00366449667297
0.166149867777   0.00049144132007   0.00371141500809
0.166341265037   0.000491548494541   0.0037588361169
0.166532882779   0.000491655957753   0.00380676849887
0.166724721255   0.000491763710621   0.00385522084192
0.166916780721   0.000491871754064   0.00390420203066
0.167109061431   0.000491980089008   0.00395372114515
0.16730156364   0.00049208871638   0.00400378746999
0.167494287603   0.000492197637113   0.00405441050131
0.167687233575   0.000492306852145   0.00410559994776
0.167880401812   0.000492416362417   0.00415736574468
0.168073792571   0.000492526168877   0.00420971805165
0.168267406107   0.000492636272475   0.00426266726576
0.168461242677   0.000492746674169   0.00431622402483
0.168655302539   0.00049285737492   0.00437039921562
0.168849585949   0.000492968375692   0.00442520398335
0.169044093164   0.000493079677458   0.00448064973547
0.169238824444   0.000493191281192   0.00453674815142
0.169433780045   0.000493303187878   0.00459351118984
0.169628960226   0.0004934153985   0.00465095109858
0.169824365246   0.000493527914051   0.0047090804241
0.170019995364   0.000493640735527   0.00476791201659
0.170215850839   0.000493753863931   0.00482745904499
0.170411931932   0.000493867300271   0.00488773499873
0.1706082389   0.00049398104556   0.00494875370838
0.170804772006   0.000494095100819   0.00501052934608
0.171001531509   0.000494209467071   0.00507307644575
0.17119851767   0.000494324145349   0.00513640990463
0.171395730751   0.000494439136689   0.00520054500323
0.171593171012   0.000494554442134   0.00526549741056
0.171790838716   0.000494670062734   0.00533128320371
0.171988734124   0.000494785999545   0.00539791887856
0.172186857499   0.000494902253628   0.0054654213599
0.172385209103   0.000495018826053   0.00553380801724
0.172583789199   0.000495135717895   0.00560309668591
0.172782598051   0.000495252930236   0.00567330567308
0.172981635922   0.000495370464166   0.00574445377497
0.173180903075   0.000495488320782   0.0058165603035
0.173380399775   0.000495606501187   0.00588964509149
0.173580126287   0.000495725006492   0.00596372851537
0.173780082875   0.000495843837816   0.00603883151514
0.173980269804   0.000495962996286   0.00611497561325
0.174180687339   0.000496082483037   0.00619218293144
0.174381335747   0.00049620229921   0.00627047621986
0.174582215292   0.000496322445958   0.00634987886868
0.174783326242   0.000496442924439   0.0064304149378
0.174984668862   0.000496563735822   0.00651210918147
0.175186243421   0.000496684881283   0.00659498706933
0.175388050184   0.000496806362011   0.00667907481409
0.17559008942   0.000496928179199   0.00676439940171
0.175792361396   0.000497050334054   0.00685098861141
0.17599486638   0.000497172827791   0.00693887105754
0.176197604641   0.000497295661637   0.00702807620908
0.176400576448   0.000497418836825   0.00711863443251
0.176603782069   0.000497542354605   0.00721057701299
0.176807221773   0.000497666216234   0.00730393620037
0.177010895832   0.000497790422982   0.00739874524483
0.177214804514   0.000497914976129   0.00749503843038
0.177418948089   0.000498039876969   0.00759285111958
0.177623326829   0.000498165126808   0.00769221979621
0.177827941004   0.000498290726966   0.00779318210744
0.178032790885   0.000498416678774   0.00789577691094
0.178237876745   0.000498542983578   0.00800004432267
0.178443198854   0.000498669642739   0.00810602577416
0.178648757485   0.000498796657632   0.00821376405578
0.178854552911   0.000498924029648   0.00832330338391
0.179060585404   0.000499051760193   0.00843468945107
0.179266855237   0.000499179850689   0.00854796949557
0.179473362683   0.000499308302577   0.00866319235954
0.179680108017   0.000499437117313   0.00878040856177
0.179887091513   0.000499566296375   0.00889967036896
0.180094313444   0.000499695841255   0.00902103187117
0.180301774086   0.000499825753471   0.00914454906188
0.180509473713   0.000499956034556   0.00927027991655
0.180717412601   0.000500086686068   0.00939828449324
0.180925591025   0.000500217709586   0.00952862501029
0.181134009262   0.000500349106714   0.00966136595407
0.181342667587   0.000500480879077   0.00979657418621
0.181551566277   0.00050061302833   0.00993431903069
0.18176070561   0.000500745556151   0.0100746724176
0.181970085861   0.000500878464247   0.0102177089812
0.182179707309   0.000501011754356   0.0103635062045
0.182389570232   0.000501145428243   0.0105121445404
0.182599674907   0.000501279487709   0.01066370756
0.182810021614   0.000501413934584   0.0108182821132
0.183020610631   0.000501548770739   0.0109759584647
0.183231442237   0.000501683998077   0.0111368304958
0.183442516712   0.000501819618543   0.0113009958462
0.183653834335   0.000501955634122   0.0114685561384
0.183865395386   0.000502092046842   0.0116396171539
0.184077200147   0.000502228858777   0.0118142890586
0.184289248897   0.00050236607205   0.0119926866209
0.184501541918   0.000502503688833   0.0121749294646
0.184714079491   0.000502641711354   0.0123611423087
0.184926861898   0.000502780141895   0.0125514552514
0.185139889421   0.0005029189828   0.0127460040413
0.185353162341   0.000503058236477   0.0129449304077
0.185566680943   0.000503197905401   0.0131483823626
0.185780445509   0.00050333799212   0.0133565145525
0.185994456322   0.000503478499256   0.0135694886604
0.186208713666   0.000503619429515   0.0137874737428
0.186423217825   0.000503760785686   0.0140106467026
0.186637969083   0.000503902570655   0.0142391927028
0.186852967726   0.000504044787401   0.0144733056732
0.187068214037   0.000504187439013   0.0147131887921
0.187283708302   0.000504330528689   0.0149590550636
0.187499450807   0.000504474059749   0.0152111278904
0.187715441838   0.00050461803564   0.0154696416861
0.18793168168   0.00050476245995   0.0157348425744
0.188148170622   0.000504907336412   0.016006989086
0.188364908949   0.00050505266892   0.0162863529438
0.188581896949   0.000505198461541   0.0165732198702
0.18879913491   0.000505344718524   0.0168678904985
0.189016623119   0.000505491444321   0.0171706812928
0.189234361864   0.000505638643595   0.0174819256111
0.189452351436   0.000505786321246   0.0178019747778
0.189670592121   0.000505934482425   0.0181311992412
0.18988908421   0.000506083132555   0.018469989912
0.190107827992   0.000506232277358   0.0188187594618
0.190326823758   0.000506381922877   0.0191779438262
0.190546071796   0.000506532075509   0.0195480037798
0.190765572399   0.000506682742032   0.0199294266512
0.190985325857   0.000506833929643   0.0203227281302
0.19120533246   0.000506985645997   0.0207284542573
0.191425592502   0.000507137899249   0.0211471835772
0.191646106274   0.000507290698106   0.0215795293704
0.191866874067   0.000507444051877   0.0220261421539
0.192087896175   0.000507597970537   0.0224877123053
0.192309172891   0.000507752464792   0.022964972948
0.192530704508   0.00050790754616   0.0234587029085
0.192752491319   0.000508063227054   0.0239697300625
0.192974533619   0.00050821952088   0.0244989347979
0.193196831702   0.000508376442147   0.0250472537163
0.193419385862   0.000508534006593   0.0256156835845
0.193642196395   0.000508692231323   0.0262052855196
0.193865263595   0.000508851134976   0.0268171893869
0.194088587759   0.000509010737903   0.0274525983572
0.194312169183   0.000509171062381   0.0281127936361
0.194536008162   0.000509332132854   0.0287991393485
0.194760104994   0.000509493976208   0.0295130873
0.194984459976   0.000509656622095   0.0302561817443
0.195209073404   0.000509820103298   0.0310300638041
0.195433945578   0.000509984456162   0.0318364753055
0.195659076793   0.000510149721095   0.0326772617916
0.195884467351   0.000510315943143   0.0335543741584
0.196110117548   0.000510483172674   0.0344698682348
0.196336027684   0.000510651466177   0.0354259015019
0.196562198058   0.000510820887193   0.0364247258015
0.196788628971   0.00051099150743   0.0374686741018
0.197015320722   0.000511163408071   0.0385601395329
0.197242273611   0.00051133668133   0.0397015431193
