   8.5310011e+01   2.0400997e-18  -7.9680713e+01
   8.5901352e+01   1.9053034e-18  -7.9609307e+01
   8.6496792e+01   1.7795435e-18  -7.9537310e+01
   8.7096359e+01   1.6621942e-18  -7.9464724e+01
   8.7700082e+01   1.5526745e-18  -7.9391547e+01
   8.8307990e+01   1.4504452e-18  -7.9317779e+01
   8.8920112e+01   1.3550057e-18  -7.9243420e+01
   8.9536477e+01   1.2658910e-18  -7.9168469e+01
   9.0157114e+01   1.1826691e-18  -7.9092927e+01
   9.0782053e+01   1.1049386e-18  -7.9016791e+01
   9.1411324e+01   1.0323264e-18  -7.8940062e+01
   9.2044957e+01   9.6448576e-19  -7.8862739e+01
   9.2682982e+01   9.0109405e-19  -7.8784820e+01
   9.3325430e+01   8.4185131e-19  -7.8706305e+01
   9.3972331e+01   7.8647845e-19  -7.8627194e+01
   9.4623716e+01   7.3471577e-19  -7.8547483e+01
   9.5279616e+01   6.8632156e-19  -7.8467174e+01
   9.5940063e+01   6.4107077e-19  -7.8386264e+01
   9.6605088e+01   5.9875388e-19  -7.8304752e+01
   9.7274722e+01   5.5917575e-19  -7.8222638e+01
   9.7948999e+01   5.2215456e-19  -7.8139918e+01
   9.8627949e+01   4.8752095e-19  -7.8056593e+01
   9.9311605e+01   4.5511706e-19  -7.7972661e+01
   1.0000000e+02   4.2479573e-19  -7.7888120e+01
