   8.4722741e+01   2.0897238e-36   1.7999783e+02
   8.5310011e+01   1.8489548e-36   1.7999820e+02
   8.5901352e+01   1.6361597e-36   1.7999857e+02
   8.6496792e+01   1.4480555e-36   1.7999893e+02
   8.7096359e+01   1.2817488e-36   1.7999928e+02
   8.7700082e+01   1.1346893e-36   1.7999962e+02
   8.8307990e+01   1.0046282e-36   1.7999996e+02
   8.8920112e+01   8.8958255e-37  -1.7999971e+02
   8.9536477e+01   7.8780309e-37  -1.7999938e+02
   9.0157114e+01   6.9774653e-37  -1.7999907e+02
   9.0782053e+01   6.1805091e-37  -1.7999875e+02
   9.1411324e+01   5.4751415e-37  -1.7999845e+02
   9.2044957e+01   4.8507497e-37  -1.7999815e+02
   9.2682982e+01   4.2979627e-37  -1.7999785e+02
   9.3325430e+01   3.8085043e-37  -1.7999757e+02
   9.3972331e+01   3.3750635e-37  -1.7999728e+02
   9.4623716e+01   2.9911811e-37  -1.7999701e+02
   9.5279616e+01   2.6511492e-37  -1.7999674e+02
   9.5940063e+01   2.3499231e-37  -1.7999647e+02
   9.6605088e+01   2.0830432e-37  -1.7999621e+02
   9.7274722e+01   1.8465667e-37  -1.7999596e+02
   9.7948999e+01   1.6370071e-37  -1.7999571e+02
   9.8627949e+01   1.4512807e-37  -1.7999546e+02
   9.9311605e+01   1.2866599e-37  -1.7999522e+02
   1.0000000e+02   1.1407315e-37  -1.7999499e+02
