# seg	start	stop	duration
2879	1227931778	1227935874	4096
2880	1227939970	1227944066	4096
2881	1227944066	1227948162	4096
2882	1227948162	1227952258	4096
2883	1227952258	1227956354	4096
2884	1227960450	1227964546	4096
2885	1227968642	1227972738	4096
2886	1227972738	1227976834	4096
2887	1227976834	1227980930	4096
2888	1227980930	1227985026	4096
2889	1227985026	1227989122	4096
2890	1227989122	1227993218	4096
2891	1227993218	1227997314	4096
2892	1227997314	1228001410	4096
2893	1228001410	1228005506	4096
2894	1228013698	1228017794	4096
2895	1228021890	1228025986	4096
2896	1228025986	1228030082	4096
2897	1228030082	1228034178	4096
2898	1228034178	1228038274	4096
2899	1228038274	1228042370	4096
2900	1228042370	1228046466	4096
2901	1228050562	1228054658	4096
2902	1228054658	1228058754	4096
2903	1228058754	1228062850	4096
2904	1228062850	1228066946	4096
2905	1228066946	1228071042	4096
2906	1228071042	1228075138	4096
2907	1228075138	1228079234	4096
2908	1228079234	1228083330	4096
2909	1228083330	1228087426	4096
2910	1228087426	1228091522	4096
2911	1228091522	1228095618	4096
2912	1228099714	1228103810	4096
2913	1228103810	1228107906	4096
2914	1228107906	1228112002	4096
2915	1228112002	1228116098	4096
2916	1228116098	1228120194	4096
2917	1228120194	1228124290	4096
2918	1228124290	1228128386	4096
2919	1228128386	1228132482	4096
2920	1228132482	1228136578	4096
2921	1228136578	1228140674	4096
2922	1228140674	1228144770	4096
2923	1228144770	1228148866	4096
2924	1228148866	1228152962	4096
2925	1228152962	1228157058	4096
2926	1228157058	1228161154	4096
2927	1228161154	1228165250	4096
2928	1228165250	1228169346	4096
2929	1228169346	1228173442	4096
2930	1228173442	1228177538	4096
2931	1228177538	1228181634	4096
2932	1228181634	1228185730	4096
2933	1228185730	1228189826	4096
2934	1228189826	1228193922	4096
2935	1228193922	1228198018	4096
2936	1228198018	1228202114	4096
2937	1228202114	1228206210	4096
2938	1228206210	1228210306	4096
2939	1228210306	1228214402	4096
2940	1228214402	1228218498	4096
2941	1228218498	1228222594	4096
2942	1228222594	1228226690	4096
2943	1228226690	1228230786	4096
2944	1228230786	1228234882	4096
2945	1228234882	1228238978	4096
2946	1228238978	1228243074	4096
2947	1228243074	1228247170	4096
2948	1228271746	1228275842	4096
2949	1228275842	1228279938	4096
2950	1228279938	1228284034	4096
2951	1228284034	1228288130	4096
2952	1228288130	1228292226	4096
2953	1228292226	1228296322	4096
2954	1228296322	1228300418	4096
2955	1228300418	1228304514	4096
2956	1228304514	1228308610	4096
2957	1228308610	1228312706	4096
2958	1228312706	1228316802	4096
2959	1228316802	1228320898	4096
2960	1228320898	1228324994	4096
2961	1228324994	1228329090	4096
2962	1228329090	1228333186	4096
2963	1228333186	1228337282	4096
2964	1228337282	1228341378	4096
2965	1228361858	1228365954	4096
2966	1228365954	1228370050	4096
2967	1228370050	1228374146	4096
2968	1228374146	1228378242	4096
2969	1228378242	1228382338	4096
2970	1228382338	1228386434	4096
2971	1228386434	1228390530	4096
2972	1228390530	1228394626	4096
2973	1228394626	1228398722	4096
2974	1228398722	1228402818	4096
2975	1228406914	1228411010	4096
2976	1228411010	1228415106	4096
2977	1228415106	1228419202	4096
2978	1228419202	1228423298	4096
2979	1228423298	1228427394	4096
2980	1228427394	1228431490	4096
2981	1228431490	1228435586	4096
2982	1228435586	1228439682	4096
2983	1228439682	1228443778	4096
2984	1228443778	1228447874	4096
2985	1228447874	1228451970	4096
2986	1228451970	1228456066	4096
2987	1228456066	1228460162	4096
2988	1228468354	1228472450	4096
2989	1228480642	1228484738	4096
2990	1228484738	1228488834	4096
2991	1228488834	1228492930	4096
2992	1228492930	1228497026	4096
2993	1228497026	1228501122	4096
2994	1228501122	1228505218	4096
2995	1228505218	1228509314	4096
2996	1228509314	1228513410	4096
2997	1228513410	1228517506	4096
2998	1228517506	1228521602	4096
2999	1228533890	1228537986	4096
3000	1228554370	1228558466	4096
3001	1228558466	1228562562	4096
3002	1228562562	1228566658	4096
3003	1228566658	1228570754	4096
3004	1228570754	1228574850	4096
3005	1228574850	1228578946	4096
3006	1228578946	1228583042	4096
3007	1228583042	1228587138	4096
3008	1228587138	1228591234	4096
3009	1228591234	1228595330	4096
3010	1228595330	1228599426	4096
3011	1228599426	1228603522	4096
3012	1228603522	1228607618	4096
3013	1228607618	1228611714	4096
3014	1228611714	1228615810	4096
3015	1228615810	1228619906	4096
3016	1228619906	1228624002	4096
3017	1228632194	1228636290	4096
3018	1228636290	1228640386	4096
3019	1228640386	1228644482	4096
3020	1228644482	1228648578	4096
3021	1228648578	1228652674	4096
3022	1228652674	1228656770	4096
3023	1228656770	1228660866	4096
3024	1228660866	1228664962	4096
3025	1228664962	1228669058	4096
3026	1228669058	1228673154	4096
3027	1228673154	1228677250	4096
3028	1228681346	1228685442	4096
3029	1228685442	1228689538	4096
3030	1228689538	1228693634	4096
3031	1228693634	1228697730	4096
3032	1228697730	1228701826	4096
3033	1228701826	1228705922	4096
3034	1228705922	1228710018	4096
3035	1228710018	1228714114	4096
3036	1228714114	1228718210	4096
3037	1228718210	1228722306	4096
3038	1228722306	1228726402	4096
3039	1228726402	1228730498	4096
3040	1228734594	1228738690	4096
3041	1228738690	1228742786	4096
3042	1228742786	1228746882	4096
3043	1228750978	1228755074	4096
3044	1228755074	1228759170	4096
3045	1228759170	1228763266	4096
3046	1228763266	1228767362	4096
3047	1228767362	1228771458	4096
3048	1228771458	1228775554	4096
3049	1228775554	1228779650	4096
3050	1228787842	1228791938	4096
3051	1228791938	1228796034	4096
3052	1228796034	1228800130	4096
3053	1228800130	1228804226	4096
3054	1228804226	1228808322	4096
3055	1228812418	1228816514	4096
3056	1228816514	1228820610	4096
3057	1228820610	1228824706	4096
3058	1228824706	1228828802	4096
3059	1228828802	1228832898	4096
3060	1228832898	1228836994	4096
3061	1228836994	1228841090	4096
3062	1228841090	1228845186	4096
3063	1228845186	1228849282	4096
3064	1228849282	1228853378	4096
3065	1228853378	1228857474	4096
3066	1228857474	1228861570	4096
3067	1228861570	1228865666	4096
3068	1228865666	1228869762	4096
3069	1228869762	1228873858	4096
3070	1228873858	1228877954	4096
3071	1228877954	1228882050	4096
3072	1228882050	1228886146	4096
3073	1228886146	1228890242	4096
3074	1228890242	1228894338	4096
3075	1228894338	1228898434	4096
3076	1228898434	1228902530	4096
3077	1228963970	1228968066	4096
3078	1228968066	1228972162	4096
3079	1228972162	1228976258	4096
3080	1228980354	1228984450	4096
3081	1228984450	1228988546	4096
3082	1228992642	1228996738	4096
3083	1228996738	1229000834	4096
3084	1229000834	1229004930	4096
3085	1229009026	1229013122	4096
3086	1229013122	1229017218	4096
3087	1229017218	1229021314	4096
3088	1229021314	1229025410	4096
3089	1229025410	1229029506	4096
3090	1229029506	1229033602	4096
3091	1229033602	1229037698	4096
3092	1229037698	1229041794	4096
3093	1229049986	1229054082	4096
3094	1229054082	1229058178	4096
3095	1229058178	1229062274	4096
3096	1229062274	1229066370	4096
3097	1229066370	1229070466	4096
3098	1229070466	1229074562	4096
3099	1229074562	1229078658	4096
3100	1229078658	1229082754	4096
3101	1229082754	1229086850	4096
3102	1229086850	1229090946	4096
3103	1229090946	1229095042	4096
3104	1229095042	1229099138	4096
3105	1229099138	1229103234	4096
3106	1229103234	1229107330	4096
3107	1229107330	1229111426	4096
3108	1229111426	1229115522	4096
3109	1229127810	1229131906	4096
3110	1229131906	1229136002	4096
3111	1229136002	1229140098	4096
3112	1229140098	1229144194	4096
3113	1229144194	1229148290	4096
3114	1229148290	1229152386	4096
3115	1229152386	1229156482	4096
3116	1229156482	1229160578	4096
3117	1229160578	1229164674	4096
3118	1229164674	1229168770	4096
3119	1229172866	1229176962	4096
3120	1229176962	1229181058	4096
3121	1229181058	1229185154	4096
3122	1229185154	1229189250	4096
3123	1229189250	1229193346	4096
3124	1229193346	1229197442	4096
3125	1229197442	1229201538	4096
3126	1229201538	1229205634	4096
3127	1229205634	1229209730	4096
3128	1229209730	1229213826	4096
3129	1229213826	1229217922	4096
3130	1229217922	1229222018	4096
3131	1229222018	1229226114	4096
3132	1229226114	1229230210	4096
3133	1229230210	1229234306	4096
3134	1229234306	1229238402	4096
3135	1229238402	1229242498	4096
3136	1229242498	1229246594	4096
3137	1229246594	1229250690	4096
3138	1229267074	1229271170	4096
3139	1229271170	1229275266	4096
3140	1229275266	1229279362	4096
3141	1229279362	1229283458	4096
3142	1229283458	1229287554	4096
3143	1229287554	1229291650	4096
3144	1229291650	1229295746	4096
3145	1229295746	1229299842	4096
3146	1229299842	1229303938	4096
3147	1229308034	1229312130	4096
3148	1229312130	1229316226	4096
3149	1229316226	1229320322	4096
3150	1229328514	1229332610	4096
3151	1229332610	1229336706	4096
3152	1229336706	1229340802	4096
3153	1229340802	1229344898	4096
3154	1229344898	1229348994	4096
3155	1229348994	1229353090	4096
3156	1229353090	1229357186	4096
3157	1229365378	1229369474	4096
3158	1229381762	1229385858	4096
3159	1229385858	1229389954	4096
3160	1229389954	1229394050	4096
3161	1229394050	1229398146	4096
3162	1229398146	1229402242	4096
3163	1229402242	1229406338	4096
3164	1229418626	1229422722	4096
3165	1229422722	1229426818	4096
3166	1229426818	1229430914	4096
3167	1229435010	1229439106	4096
3168	1229439106	1229443202	4096
3169	1229447298	1229451394	4096
3170	1229455490	1229459586	4096
3171	1229459586	1229463682	4096
3172	1229463682	1229467778	4096
3173	1229467778	1229471874	4096
3174	1229471874	1229475970	4096
3175	1229475970	1229480066	4096
3176	1229480066	1229484162	4096
3177	1229484162	1229488258	4096
3178	1229488258	1229492354	4096
3179	1229492354	1229496450	4096
3180	1229496450	1229500546	4096
3181	1229500546	1229504642	4096
3182	1229504642	1229508738	4096
3183	1229508738	1229512834	4096
3184	1229525122	1229529218	4096
3185	1229529218	1229533314	4096
3186	1229533314	1229537410	4096
3187	1229537410	1229541506	4096
3188	1229541506	1229545602	4096
3189	1229545602	1229549698	4096
3190	1229549698	1229553794	4096
3191	1229553794	1229557890	4096
3192	1229557890	1229561986	4096
3193	1229561986	1229566082	4096
3194	1229578370	1229582466	4096
3195	1229582466	1229586562	4096
3196	1229586562	1229590658	4096
3197	1229590658	1229594754	4096
3198	1229594754	1229598850	4096
3199	1229598850	1229602946	4096
3200	1229602946	1229607042	4096
3201	1229607042	1229611138	4096
3202	1229611138	1229615234	4096
3203	1229615234	1229619330	4096
3204	1229619330	1229623426	4096
3205	1229623426	1229627522	4096
3206	1229627522	1229631618	4096
3207	1229631618	1229635714	4096
3208	1229635714	1229639810	4096
3209	1229639810	1229643906	4096
3210	1229652098	1229656194	4096
3211	1229656194	1229660290	4096
3212	1229660290	1229664386	4096
3213	1229664386	1229668482	4096
3214	1229668482	1229672578	4096
3215	1229672578	1229676674	4096
3216	1229676674	1229680770	4096
3217	1229680770	1229684866	4096
3218	1229684866	1229688962	4096
3219	1229693058	1229697154	4096
3220	1229697154	1229701250	4096
3221	1229701250	1229705346	4096
3222	1229705346	1229709442	4096
3223	1229709442	1229713538	4096
3224	1229713538	1229717634	4096
3225	1229717634	1229721730	4096
3226	1229721730	1229725826	4096
3227	1229725826	1229729922	4096
3228	1229734018	1229738114	4096
3229	1229738114	1229742210	4096
3230	1229742210	1229746306	4096
3231	1229746306	1229750402	4096
3232	1229750402	1229754498	4096
3233	1229754498	1229758594	4096
3234	1229758594	1229762690	4096
3235	1229774978	1229779074	4096
3236	1229779074	1229783170	4096
3237	1229783170	1229787266	4096
3238	1229787266	1229791362	4096
3239	1229791362	1229795458	4096
3240	1229795458	1229799554	4096
3241	1229799554	1229803650	4096
3242	1229811842	1229815938	4096
3243	1229815938	1229820034	4096
3244	1229820034	1229824130	4096
3245	1229824130	1229828226	4096
3246	1229828226	1229832322	4096
3247	1229832322	1229836418	4096
3248	1229836418	1229840514	4096
3249	1229840514	1229844610	4096
3250	1229844610	1229848706	4096
3251	1229848706	1229852802	4096
3252	1229852802	1229856898	4096
3253	1229856898	1229860994	4096
3254	1229860994	1229865090	4096
3255	1229865090	1229869186	4096
3256	1229869186	1229873282	4096
3257	1229873282	1229877378	4096
3258	1229881474	1229885570	4096
3259	1229885570	1229889666	4096
3260	1229889666	1229893762	4096
3261	1229893762	1229897858	4096
3262	1229897858	1229901954	4096
3263	1229901954	1229906050	4096
3264	1229910146	1229914242	4096
3265	1229914242	1229918338	4096
3266	1229918338	1229922434	4096
3267	1229922434	1229926530	4096
3268	1229926530	1229930626	4096
3269	1229930626	1229934722	4096
3270	1229934722	1229938818	4096
3271	1229938818	1229942914	4096
3272	1229942914	1229947010	4096
3273	1229947010	1229951106	4096
3274	1229951106	1229955202	4096
3275	1229955202	1229959298	4096
3276	1229959298	1229963394	4096
3277	1229963394	1229967490	4096
3278	1229971586	1229975682	4096
3279	1229975682	1229979778	4096
3280	1229979778	1229983874	4096
3281	1229983874	1229987970	4096
3282	1229987970	1229992066	4096
3283	1229992066	1229996162	4096
3284	1230000258	1230004354	4096
3285	1230004354	1230008450	4096
3286	1230008450	1230012546	4096
3287	1230012546	1230016642	4096
3288	1230016642	1230020738	4096
3289	1230020738	1230024834	4096
3290	1230024834	1230028930	4096
3291	1230033026	1230037122	4096
3292	1230037122	1230041218	4096
3293	1230041218	1230045314	4096
3294	1230045314	1230049410	4096
3295	1230049410	1230053506	4096
3296	1230053506	1230057602	4096
3297	1230057602	1230061698	4096
3298	1230061698	1230065794	4096
3299	1230065794	1230069890	4096
3300	1230069890	1230073986	4096
3301	1230073986	1230078082	4096
3302	1230078082	1230082178	4096
3303	1230082178	1230086274	4096
3304	1230094466	1230098562	4096
3305	1230098562	1230102658	4096
3306	1230102658	1230106754	4096
3307	1230106754	1230110850	4096
3308	1230110850	1230114946	4096
3309	1230114946	1230119042	4096
3310	1230119042	1230123138	4096
3311	1230123138	1230127234	4096
3312	1230127234	1230131330	4096
3313	1230131330	1230135426	4096
3314	1230135426	1230139522	4096
3315	1230139522	1230143618	4096
3316	1230143618	1230147714	4096
3317	1230147714	1230151810	4096
3318	1230151810	1230155906	4096
3319	1230155906	1230160002	4096
3320	1230160002	1230164098	4096
3321	1230164098	1230168194	4096
3322	1230168194	1230172290	4096
3323	1230172290	1230176386	4096
3324	1230176386	1230180482	4096
3325	1230180482	1230184578	4096
3326	1230184578	1230188674	4096
3327	1230188674	1230192770	4096
3328	1230192770	1230196866	4096
3329	1230196866	1230200962	4096
3330	1230200962	1230205058	4096
3331	1230205058	1230209154	4096
3332	1230209154	1230213250	4096
3333	1230217346	1230221442	4096
3334	1230221442	1230225538	4096
3335	1230225538	1230229634	4096
3336	1230229634	1230233730	4096
3337	1230233730	1230237826	4096
3338	1230237826	1230241922	4096
3339	1230241922	1230246018	4096
3340	1230246018	1230250114	4096
3341	1230250114	1230254210	4096
3342	1230254210	1230258306	4096
3343	1230258306	1230262402	4096
3344	1230262402	1230266498	4096
3345	1230266498	1230270594	4096
3346	1230270594	1230274690	4096
3347	1230274690	1230278786	4096
3348	1230278786	1230282882	4096
3349	1230282882	1230286978	4096
3350	1230286978	1230291074	4096
3351	1230291074	1230295170	4096
3352	1230295170	1230299266	4096
3353	1230303362	1230307458	4096
3354	1230307458	1230311554	4096
3355	1230311554	1230315650	4096
3356	1230315650	1230319746	4096
3357	1230319746	1230323842	4096
3358	1230323842	1230327938	4096
3359	1230327938	1230332034	4096
3360	1230332034	1230336130	4096
3361	1230336130	1230340226	4096
3362	1230340226	1230344322	4096
3363	1230344322	1230348418	4096
3364	1230348418	1230352514	4096
3365	1230352514	1230356610	4096
3366	1230356610	1230360706	4096
3367	1230360706	1230364802	4096
3368	1230364802	1230368898	4096
3369	1230368898	1230372994	4096
3370	1230372994	1230377090	4096
3371	1230377090	1230381186	4096
3372	1230381186	1230385282	4096
3373	1230385282	1230389378	4096
3374	1230389378	1230393474	4096
3375	1230393474	1230397570	4096
3376	1230397570	1230401666	4096
3377	1230401666	1230405762	4096
3378	1230405762	1230409858	4096
3379	1230409858	1230413954	4096
3380	1230413954	1230418050	4096
3381	1230418050	1230422146	4096
3382	1230422146	1230426242	4096
3383	1230426242	1230430338	4096
3384	1230430338	1230434434	4096
3385	1230434434	1230438530	4096
3386	1230438530	1230442626	4096
3387	1230442626	1230446722	4096
3388	1230446722	1230450818	4096
3389	1230450818	1230454914	4096
3390	1230454914	1230459010	4096
3391	1230459010	1230463106	4096
3392	1230463106	1230467202	4096
3393	1230467202	1230471298	4096
3394	1230471298	1230475394	4096
3395	1230475394	1230479490	4096
3396	1230479490	1230483586	4096
3397	1230483586	1230487682	4096
3398	1230487682	1230491778	4096
3399	1230491778	1230495874	4096
3400	1230495874	1230499970	4096
