# seg	start	stop	duration
583	1224736898	1224740994	4096
584	1224806530	1224810626	4096
585	1224810626	1224814722	4096
586	1224859778	1224863874	4096
587	1224900738	1224904834	4096
588	1224904834	1224908930	4096
589	1224941698	1224945794	4096
590	1224949890	1224953986	4096
591	1225146498	1225150594	4096
592	1225166978	1225171074	4096
593	1225179266	1225183362	4096
594	1225183362	1225187458	4096
595	1225191554	1225195650	4096
596	1225199746	1225203842	4096
597	1225216130	1225220226	4096
598	1225293954	1225298050	4096
599	1225298050	1225302146	4096
600	1225351298	1225355394	4096
601	1225388162	1225392258	4096
602	1225392258	1225396354	4096
603	1225408642	1225412738	4096
604	1225453698	1225457794	4096
605	1225461890	1225465986	4096
606	1225482370	1225486466	4096
607	1225547906	1225552002	4096
608	1225556098	1225560194	4096
609	1225748610	1225752706	4096
610	1225760898	1225764994	4096
611	1225764994	1225769090	4096
612	1225769090	1225773186	4096
613	1225773186	1225777282	4096
614	1225810050	1225814146	4096
615	1225814146	1225818242	4096
616	1225871490	1225875586	4096
617	1225904258	1225908354	4096
618	1225957506	1225961602	4096
619	1225977986	1225982082	4096
620	1225994370	1225998466	4096
621	1226039426	1226043522	4096
622	1226064002	1226068098	4096
623	1226244226	1226248322	4096
624	1226264706	1226268802	4096
625	1226285186	1226289282	4096
626	1226309762	1226313858	4096
627	1226338434	1226342530	4096
628	1226346626	1226350722	4096
629	1226358914	1226363010	4096
630	1226371202	1226375298	4096
631	1226375298	1226379394	4096
632	1226502274	1226506370	4096
633	1226604674	1226608770	4096
634	1226608770	1226612866	4096
635	1226616962	1226621058	4096
636	1226772610	1226776706	4096
637	1226776706	1226780802	4096
638	1226858626	1226862722	4096
639	1227001986	1227006082	4096
640	1227006082	1227010178	4096
641	1227010178	1227014274	4096
642	1227014274	1227018370	4096
643	1227018370	1227022466	4096
644	1227026562	1227030658	4096
645	1227030658	1227034754	4096
646	1227034754	1227038850	4096
647	1227038850	1227042946	4096
648	1227042946	1227047042	4096
649	1227047042	1227051138	4096
650	1227051138	1227055234	4096
651	1227055234	1227059330	4096
652	1227059330	1227063426	4096
653	1227063426	1227067522	4096
654	1227067522	1227071618	4096
655	1227071618	1227075714	4096
656	1227075714	1227079810	4096
657	1227079810	1227083906	4096
658	1227083906	1227088002	4096
659	1227088002	1227092098	4096
660	1227092098	1227096194	4096
661	1227096194	1227100290	4096
662	1227100290	1227104386	4096
663	1227104386	1227108482	4096
664	1227108482	1227112578	4096
665	1227112578	1227116674	4096
666	1227116674	1227120770	4096
667	1227120770	1227124866	4096
668	1227124866	1227128962	4096
669	1227128962	1227133058	4096
670	1227133058	1227137154	4096
671	1227137154	1227141250	4096
672	1227591810	1227595906	4096
673	1227632770	1227636866	4096
674	1227636866	1227640962	4096
675	1227677826	1227681922	4096
676	1227706498	1227710594	4096
677	1227780226	1227784322	4096
678	1227833474	1227837570	4096
679	1227858050	1227862146	4096
680	1227899010	1227903106	4096
681	1227923586	1227927682	4096
682	1227935874	1227939970	4096
683	1227956354	1227960450	4096
684	1227964546	1227968642	4096
685	1228005506	1228009602	4096
686	1228017794	1228021890	4096
687	1228046466	1228050562	4096
688	1228267650	1228271746	4096
689	1228402818	1228406914	4096
690	1228472450	1228476546	4096
691	1228521602	1228525698	4096
692	1228525698	1228529794	4096
693	1228529794	1228533890	4096
694	1228537986	1228542082	4096
695	1228542082	1228546178	4096
696	1228546178	1228550274	4096
697	1228628098	1228632194	4096
698	1228677250	1228681346	4096
699	1228808322	1228812418	4096
700	1228988546	1228992642	4096
701	1229004930	1229009026	4096
702	1229250690	1229254786	4096
703	1229303938	1229308034	4096
704	1229320322	1229324418	4096
705	1229324418	1229328514	4096
706	1229357186	1229361282	4096
707	1229361282	1229365378	4096
708	1229377666	1229381762	4096
709	1229406338	1229410434	4096
710	1229410434	1229414530	4096
711	1229414530	1229418626	4096
712	1229430914	1229435010	4096
713	1229443202	1229447298	4096
714	1229451394	1229455490	4096
715	1229512834	1229516930	4096
716	1229516930	1229521026	4096
717	1229521026	1229525122	4096
718	1229566082	1229570178	4096
719	1229574274	1229578370	4096
720	1229643906	1229648002	4096
721	1229648002	1229652098	4096
722	1229688962	1229693058	4096
723	1229729922	1229734018	4096
724	1229762690	1229766786	4096
725	1229766786	1229770882	4096
726	1229803650	1229807746	4096
727	1229807746	1229811842	4096
728	1229877378	1229881474	4096
729	1229906050	1229910146	4096
730	1229996162	1230000258	4096
731	1230086274	1230090370	4096
732	1230090370	1230094466	4096
733	1230213250	1230217346	4096
734	1230299266	1230303362	4096
735	1230540930	1230545026	4096
736	1230622850	1230626946	4096
737	1230749826	1230753922	4096
738	1230753922	1230758018	4096
739	1230762114	1230766210	4096
740	1230794882	1230798978	4096
741	1230798978	1230803074	4096
742	1230827650	1230831746	4096
743	1230831746	1230835842	4096
744	1230856322	1230860418	4096
745	1230864514	1230868610	4096
746	1230872706	1230876802	4096
747	1230913666	1230917762	4096
748	1230983298	1230987394	4096
749	1230987394	1230991490	4096
750	1231028354	1231032450	4096
751	1231032450	1231036546	4096
752	1231036546	1231040642	4096
753	1231044738	1231048834	4096
754	1231048834	1231052930	4096
755	1231057026	1231061122	4096
756	1231151234	1231155330	4096
757	1231204482	1231208578	4096
758	1231327362	1231331458	4096
759	1231409282	1231413378	4096
760	1231413378	1231417474	4096
761	1231417474	1231421570	4096
762	1231442050	1231446146	4096
763	1231474818	1231478914	4096
764	1231487106	1231491202	4096
765	1231515778	1231519874	4096
766	1231548546	1231552642	4096
767	1231560834	1231564930	4096
768	1231818882	1231822978	4096
769	1231822978	1231827074	4096
770	1231831170	1231835266	4096
771	1231835266	1231839362	4096
772	1231839362	1231843458	4096
773	1231843458	1231847554	4096
774	1231847554	1231851650	4096
775	1231851650	1231855746	4096
776	1231855746	1231859842	4096
777	1231859842	1231863938	4096
778	1231863938	1231868034	4096
779	1231868034	1231872130	4096
780	1231872130	1231876226	4096
781	1231876226	1231880322	4096
782	1231880322	1231884418	4096
783	1231884418	1231888514	4096
784	1231888514	1231892610	4096
785	1231892610	1231896706	4096
786	1231896706	1231900802	4096
787	1231900802	1231904898	4096
788	1231904898	1231908994	4096
789	1231913090	1231917186	4096
790	1231917186	1231921282	4096
791	1231921282	1231925378	4096
792	1231925378	1231929474	4096
793	1231929474	1231933570	4096
794	1231933570	1231937666	4096
795	1231937666	1231941762	4096
796	1231941762	1231945858	4096
797	1231945858	1231949954	4096
798	1231949954	1231954050	4096
799	1231974530	1231978626	4096
800	1231978626	1231982722	4096
801	1231982722	1231986818	4096
802	1231986818	1231990914	4096
803	1231990914	1231995010	4096
804	1231995010	1231999106	4096
805	1231999106	1232003202	4096
806	1232003202	1232007298	4096
807	1232007298	1232011394	4096
808	1232011394	1232015490	4096
809	1232015490	1232019586	4096
810	1232019586	1232023682	4096
811	1232023682	1232027778	4096
812	1232027778	1232031874	4096
813	1232031874	1232035970	4096
814	1232035970	1232040066	4096
815	1232040066	1232044162	4096
816	1232044162	1232048258	4096
817	1232048258	1232052354	4096
818	1232052354	1232056450	4096
819	1232056450	1232060546	4096
820	1232060546	1232064642	4096
821	1232064642	1232068738	4096
822	1232089218	1232093314	4096
823	1232093314	1232097410	4096
824	1232097410	1232101506	4096
825	1232101506	1232105602	4096
826	1232105602	1232109698	4096
827	1232109698	1232113794	4096
828	1232113794	1232117890	4096
829	1232117890	1232121986	4096
830	1232121986	1232126082	4096
831	1232126082	1232130178	4096
