43.918	3.10053e-15	2.59307e-16	9.90835e-19	5.17797e-23	3.57016e-20	3.21405e-17
44.4271	6.69882e-15	2.8555e-16	8.15735e-19	5.15335e-23	3.56841e-20	3.78039e-17
44.942	3.20931e-15	3.09776e-16	7.726e-19	5.12863e-23	3.29391e-20	3.43757e-17
45.463	6.30863e-15	3.46033e-16	7.82523e-19	5.1039e-23	2.93784e-20	3.76706e-17
45.9899	7.34266e-15	3.83958e-16	6.54793e-19	5.07924e-23	3.22545e-20	3.02247e-17
46.523	6.78855e-15	5.37133e-16	7.78687e-19	5.05449e-23	2.49551e-20	4.13148e-17
47.0622	3.1611e-15	6.97137e-16	6.6006e-19	5.02981e-23	2.73445e-20	3.01551e-17
47.6078	5.42676e-15	8.88098e-16	7.21515e-19	5.00513e-23	2.64794e-20	3.54209e-17
48.1596	6.13424e-15	9.94102e-16	6.79512e-19	4.98034e-23	2.76613e-20	3.81304e-17
48.7178	9.65162e-15	8.88094e-16	6.71268e-19	4.95572e-23	2.4556e-20	4.66344e-17
49.2825	5.59336e-15	6.84993e-16	5.36725e-19	4.931e-23	2.0534e-20	4.18255e-17
49.8537	2.51974e-15	3.83794e-16	6.06197e-19	4.90626e-23	1.88741e-20	3.61305e-17
50.4316	5.11474e-15	3.81326e-16	5.79788e-19	4.88161e-23	1.82159e-20	4.25961e-17
51.0162	3.33355e-15	4.88664e-16	5.38706e-19	4.86176e-23	1.36701e-20	4.3643e-17
51.6075	3.18513e-15	8.59513e-16	5.95452e-19	4.86176e-23	1.3557e-20	3.88641e-17
52.2057	4.86265e-15	1.30143e-15	4.96727e-19	4.84702e-23	1.36278e-20	3.54961e-17
52.8108	3.86846e-15	1.87899e-15	5.26714e-19	4.82223e-23	1.36299e-20	3.52058e-17
53.4229	6.59071e-15	2.04229e-15	4.40072e-19	4.79761e-23	1.64208e-20	4.44116e-17
54.0422	6.29791e-15	1.99582e-15	5.2997e-19	4.77289e-23	1.44773e-20	3.64744e-17
54.6686	6.33253e-15	1.63582e-15	4.71377e-19	4.74816e-23	1.49447e-20	4.04656e-17
55.3022	1.07654e-14	1.40535e-15	4.09734e-19	4.72351e-23	1.51123e-20	2.8175e-17
55.9433	1.90243e-14	1.31845e-15	4.5801e-19	4.70365e-23	1.1063e-20	4.18869e-17
56.5917	4.04169e-14	1.42053e-15	4.37427e-19	4.70365e-23	1.18569e-20	4.66123e-17
57.2477	1.08704e-14	1.54971e-15	5.0221e-19	4.68891e-23	9.81882e-21	9.02237e-17
57.9112	8.5962e-15	1.69345e-15	4.47629e-19	4.66413e-23	7.96765e-21	4.75733e-17
58.5825	5.57613e-15	1.65865e-15	4.49519e-19	4.66413e-23	1.10534e-20	3.0992e-17
59.2615	3.93454e-15	1.37555e-15	4.37167e-19	4.65431e-23	1.01077e-20	4.06031e-17
59.9484	6.86392e-15	7.37061e-16	4.2522e-19	4.62958e-23	1.40209e-19	3.82369e-17
60.6433	1.93941e-15	7.14812e-16	4.45013e-19	4.60493e-23	5.4714e-21	2.84315e-17
61.3462	2.39094e-15	7.14479e-16	4.83706e-19	4.58507e-23	7.2704e-21	3.03983e-17
62.0573	2.93531e-15	6.95811e-16	4.0407e-19	4.58507e-23	8.04192e-21	3.41598e-17
62.7766	1.80365e-15	7.98479e-16	4.13774e-19	4.57034e-23	6.23327e-21	3.78249e-17
63.5043	2.00712e-15	8.97116e-16	3.78336e-19	4.54555e-23	7.89081e-21	4.41512e-17
64.2403	2.30172e-15	9.93057e-16	3.13303e-19	4.54555e-23	4.49866e-21	3.76083e-17
64.985	2.52402e-15	1.08712e-15	3.5335e-19	4.53573e-23	6.96236e-21	3.6533e-17
65.7382	4.57823e-15	1.17805e-15	3.02623e-19	4.511e-23	8.06504e-21	3.91628e-17
66.5002	3.57187e-15	1.28883e-15	3.65162e-19	4.50602e-23	7.45112e-21	2.41291e-17
67.271	4.02326e-15	1.33728e-15	3.24219e-19	4.50112e-23	6.12024e-21	4.46675e-17
68.0507	3.15696e-15	1.22865e-15	3.01984e-19	4.47644e-23	4.86849e-21	3.24657e-17
68.8395	1.80671e-14	8.03165e-16	2.54517e-19	4.46649e-23	7.42473e-21	3.78977e-17
69.6374	2.97638e-15	5.51253e-16	2.55225e-19	4.46649e-23	4.20889e-21	4.04889e-17
70.4446	3.4806e-15	3.94282e-16	2.78059e-19	4.44187e-23	5.82347e-21	3.91069e-17
71.2612	3.81341e-15	2.77897e-16	2.78905e-19	4.42697e-23	3.47545e-21	3.64827e-17
72.0872	2.6868e-15	1.68842e-16	2.5837e-19	4.42697e-23	3.41127e-21	4.38266e-17
72.9227	2.73707e-15	1.4467e-16	2.80378e-19	4.42697e-23	3.06264e-21	3.4115e-17
73.768	1.72998e-15	1.258e-16	2.64426e-19	4.42207e-23	2.63909e-21	3.34956e-17
74.623	1.1141e-15	1.17358e-16	2.82368e-19	4.39739e-23	3.86472e-21	4.87511e-17
75.488	1.7492e-15	1.18622e-16	2.40034e-19	4.38744e-23	2.54509e-21	4.70996e-17
76.363	1.86028e-15	1.10891e-16	2.9026e-19	4.38744e-23	2.34304e-21	3.80255e-17
77.2481	2.30617e-15	9.59212e-17	2.8288e-19	4.38744e-23	3.09988e-21	2.77651e-17
78.1435	1.89018e-15	1.05155e-16	2.56996e-19	4.38744e-23	2.22154e-21	3.56056e-17
79.0493	2.32831e-15	7.91341e-17	2.40936e-19	4.38744e-23	1.81763e-21	3.72237e-17
79.9655	2.97128e-13	8.88319e-17	2.21456e-19	4.36777e-23	2.50887e-21	3.105e-17
80.8924	2.19648e-15	1.01205e-16	1.94648e-19	4.34791e-23	2.45687e-21	3.19923e-17
81.8301	2.20999e-15	1.57069e-16	2.04145e-19	4.34791e-23	2.03336e-21	3.54139e-17
82.7786	3.06424e-15	1.85797e-16	2.08455e-19	4.34791e-23	1.85629e-21	3.6435e-17
83.7381	1.92352e-15	2.34319e-16	2.33148e-19	4.34791e-23	1.35215e-21	3.96833e-17
84.7087	2.15473e-15	3.60046e-16	1.93943e-19	4.34791e-23	2.07164e-21	2.92834e-17
85.6906	3.8318e-15	4.53067e-16	1.75258e-19	4.3381e-23	1.71793e-21	4.82391e-17
86.6838	2.08947e-15	3.91452e-16	1.90941e-19	4.31337e-23	1.25455e-21	3.83068e-17
87.6886	2.25843e-15	2.61705e-16	1.85707e-19	4.30839e-23	1.75723e-21	4.41274e-17
88.705	1.82314e-15	2.13029e-16	1.7797e-19	4.30839e-23	1.68578e-21	2.61835e-17
89.7332	2.24866e-15	2.49358e-16	1.71575e-19	4.30839e-23	1.39251e-21	3.4408e-17
90.7733	2.79998e-15	2.49847e-16	1.76469e-19	4.30839e-23	1.1918e-21	3.21952e-17
91.8254	2.5669e-15	2.01061e-16	1.42394e-19	4.30839e-23	1.26274e-21	3.61062e-17
92.8898	1.76788e-15	2.06911e-16	1.64157e-19	4.30839e-23	1.1455e-21	3.48421e-17
93.9665	3.24596e-15	3.20168e-16	1.69622e-19	4.30839e-23	1.03626e-21	3.85765e-17
95.0557	5.36855e-15	3.73894e-16	1.25513e-19	4.30839e-23	9.8498e-22	4.17757e-17
96.1575	4.24876e-15	3.4247e-16	1.36093e-19	4.30839e-23	9.72646e-22	4.12378e-17
97.272	1.55843e-15	3.47717e-16	1.37262e-19	4.30839e-23	8.48654e-22	4.36842e-17
98.3995	2.13271e-15	4.43436e-16	1.62854e-19	4.30839e-23	7.5628e-22	3.32167e-17
99.5401	2.0176e-15	7.25005e-16	1.45432e-19	4.30839e-23	7.56039e-22	2.89439e-17
100.694	2.13634e-15	1.03294e-15	1.4064e-19	4.30839e-23	8.89503e-22	3.09672e-17
101.861	1.84156e-15	9.43324e-16	1.22811e-19	4.30839e-23	6.38972e-22	3.0917e-17
103.042	1.70136e-15	7.94694e-16	1.15969e-19	4.30839e-23	7.76788e-22	3.45211e-17
104.236	5.95845e-16	5.40495e-16	1.17335e-19	4.30839e-23	5.45248e-22	3.61526e-17
105.444	1.3519e-15	5.19644e-16	1.28843e-19	4.30839e-23	5.15707e-22	4.07117e-17
106.666	1.4192e-15	7.55549e-16	1.22403e-19	4.30839e-23	5.46165e-22	3.98595e-17
107.903	1.52438e-15	1.62955e-15	1.26558e-19	4.30839e-23	5.4585e-22	3.68588e-17
109.154	1.40152e-15	2.50711e-15	1.29099e-19	4.30839e-23	5.80956e-22	4.07996e-17
110.419	2.42409e-15	5.02579e-15	9.60319e-20	4.30839e-23	4.26744e-22	4.36306e-17
111.699	3.08171e-15	4.94298e-15	1.16102e-19	4.30839e-23	3.31524e-22	3.01144e-17
112.993	1.05843e-13	4.77336e-15	1.13605e-19	4.30839e-23	3.64871e-22	4.91404e-17
114.303	1.69838e-15	3.57165e-15	1.10073e-19	4.30839e-23	3.61309e-22	3.95467e-17
115.628	1.38952e-15	4.17075e-15	9.85836e-20	4.30839e-23	3.52582e-22	3.87067e-17
116.968	9.60385e-15	4.06572e-15	9.89213e-20	4.30839e-23	3.3213e-22	4.65869e-17
118.324	2.49932e-15	1.74704e-15	1.10058e-19	4.30839e-23	3.29967e-22	5.06646e-17
119.696	1.34108e-14	9.70561e-16	1.01391e-19	4.30839e-23	1.48448e-20	3.31706e-17
121.083	1.12136e-14	6.60597e-16	9.09786e-20	4.30839e-23	2.731e-22	4.97187e-17
122.486	2.91675e-15	6.81879e-16	1.01981e-19	4.30839e-23	2.43458e-22	4.85648e-17
123.906	2.1781e-15	4.24944e-16	9.07028e-20	4.30839e-23	2.6278e-22	4.01699e-17
125.342	4.70695e-15	1.10307e-15	9.80608e-20	4.30839e-23	2.58675e-22	3.16515e-17
126.795	3.70384e-15	1.83853e-15	1.01335e-19	4.32806e-23	1.80979e-22	3.80962e-17
128.265	7.4341e-15	2.68692e-15	8.22657e-20	4.34791e-23	2.27629e-22	3.86566e-17
129.752	4.45309e-15	1.24026e-15	7.89276e-20	4.34791e-23	2.18776e-22	3.83761e-17
131.256	2.05601e-15	5.0712e-16	8.84108e-20	4.34791e-23	2.13694e-22	4.06479e-17
132.777	5.26437e-15	1.41552e-15	6.92758e-20	4.34791e-23	2.22601e-22	3.0603e-17
134.316	5.53387e-15	4.25809e-15	6.78444e-20	4.34791e-23	1.78248e-22	4.32047e-17
135.873	2.95816e-15	3.26629e-15	8.5311e-20	4.35773e-23	1.28997e-22	2.55607e-17
137.448	2.12811e-15	1.21439e-15	7.92594e-20	4.38246e-23	1.50261e-22	3.41356e-17
139.041	1.8634e-15	4.92482e-16	6.7749e-20	4.38744e-23	1.39883e-22	3.23778e-17
140.653	7.87149e-15	2.14439e-15	7.67262e-20	4.38744e-23	1.52321e-22	3.6543e-17
142.283	2.86715e-15	9.78448e-16	5.99237e-20	4.38744e-23	9.81637e-23	3.6231e-17
143.932	1.10033e-15	8.25732e-16	6.98178e-20	4.38744e-23	1.22471e-22	3.37238e-17
145.601	2.33318e-15	6.02643e-16	6.81366e-20	4.38744e-23	1.11833e-22	2.80447e-17
147.288	2.17457e-15	6.50322e-16	7.38676e-20	4.41206e-23	1.47546e-22	3.22374e-17
148.996	5.09649e-16	2.3795e-16	6.04433e-20	4.42697e-23	7.54558e-23	4.24834e-17
150.723	1.04284e-15	1.90729e-16	5.61749e-20	4.42697e-23	1.15015e-22	2.23857e-17
152.47	2.40284e-15	1.17199e-16	5.46796e-20	4.42697e-23	1.0738e-22	3.75281e-17
154.237	8.92778e-16	1.4265e-16	5.93278e-20	4.43187e-23	6.55214e-23	2.8469e-17
156.025	1.21288e-15	1.51891e-16	5.6142e-20	4.45654e-23	8.23428e-23	2.70305e-17
157.833	3.3228e-15	1.84111e-16	4.96101e-20	4.46649e-23	9.29982e-23	3.08369e-17
159.663	3.65637e-15	3.39172e-16	6.43293e-20	4.46649e-23	7.64936e-23	3.31552e-17
161.513	5.48106e-15	3.52663e-16	5.89619e-20	4.49111e-23	7.12672e-23	3.62966e-17
163.385	3.46091e-15	1.19034e-16	4.90857e-20	4.50602e-23	8.60304e-23	2.46933e-17
165.279	1.62e-15	1.02238e-16	5.04448e-20	4.50602e-23	3.77371e-23	3.2955e-17
167.195	9.38239e-16	7.61001e-17	5.00147e-20	4.52569e-23	6.17495e-23	3.58172e-17
169.133	8.38325e-16	8.15635e-17	5.17892e-20	4.54555e-23	4.86012e-23	3.69068e-17
171.093	6.93008e-16	4.02693e-16	4.97666e-20	4.54555e-23	4.46166e-23	3.71752e-17
173.077	6.73627e-16	5.95717e-16	4.8554e-20	4.56028e-23	4.04687e-23	2.74487e-17
175.083	7.55495e-16	1.76875e-16	4.34983e-20	4.58507e-23	4.31087e-23	3.62768e-17
177.112	6.25092e-16	2.67427e-16	4.85791e-20	4.58507e-23	4.36825e-23	4.20189e-17
179.165	5.57788e-16	2.45392e-16	4.35768e-20	4.59489e-23	3.80249e-23	2.73618e-17
181.242	1.0843e-15	1.33815e-15	4.35658e-20	4.61962e-23	4.54347e-23	3.75023e-17
183.343	4.48365e-16	3.69664e-16	4.59365e-20	4.6246e-23	3.73822e-23	3.32267e-17
185.468	5.67277e-16	6.73857e-16	3.7531e-20	4.6295e-23	3.58833e-23	4.14921e-17
187.617	1.02024e-15	1.44505e-15	3.65653e-20	4.65418e-23	2.73372e-23	2.08045e-17
189.792	4.93664e-16	1.10649e-15	3.88167e-20	4.67886e-23	2.94879e-23	3.17452e-17
191.992	3.86194e-16	3.7442e-16	3.46247e-20	4.70365e-23	2.45916e-23	3.64631e-17
194.217	4.91333e-16	3.46815e-16	3.18366e-20	4.70365e-23	1.84013e-23	5.1394e-17
196.469	5.40875e-16	3.47027e-16	3.66027e-20	4.71347e-23	2.49159e-23	3.78626e-17
198.746	4.28057e-16	3.38625e-16	3.45801e-20	4.7382e-23	2.42298e-23	3.24051e-17
201.05	3.98032e-16	4.55281e-16	3.26262e-20	4.76285e-23	1.8433e-23	3.39255e-17
203.38	3.56447e-16	3.83414e-16	3.19602e-20	4.78761e-23	1.37022e-23	4.04196e-17
205.737	9.26384e-16	2.81376e-16	3.40405e-20	4.81228e-23	1.48595e-23	3.28998e-17
208.122	4.70631e-16	2.10754e-16	3.04815e-20	4.83697e-23	1.78117e-23	3.25386e-17
210.535	3.96659e-16	1.77725e-16	2.80419e-20	4.86176e-23	1.87996e-23	2.43897e-17
212.975	1.90208e-15	2.09374e-16	2.84267e-20	4.86176e-23	2.01807e-23	3.61058e-17
215.443	4.49227e-16	1.76618e-16	3.15141e-20	4.87157e-23	1.60638e-23	4.02915e-17
217.941	2.68693e-16	1.0651e-16	3.07749e-20	4.8963e-23	1.31078e-23	4.0055e-17
220.467	3.96663e-16	1.21497e-16	2.85518e-20	4.92096e-23	1.65184e-23	3.81078e-17
223.022	6.53744e-16	1.79357e-16	2.65393e-20	4.94571e-23	1.11764e-23	3.9563e-17
225.607	4.01484e-16	1.94579e-16	2.60338e-20	4.97039e-23	1.41049e-23	2.22484e-17
228.222	3.09693e-16	1.52111e-16	2.62218e-20	4.99507e-23	1.03654e-23	3.50713e-17
230.868	2.56566e-16	7.31938e-17	2.76445e-20	5.01986e-23	1.08108e-23	2.89786e-17
233.544	1.9042e-16	1.02399e-16	2.52849e-20	5.04448e-23	1.36633e-23	4.10498e-17
236.251	2.55957e-16	7.47587e-17	2.85202e-20	5.0692e-23	7.32731e-24	3.65791e-17
238.989	1.45927e-16	5.51133e-17	2.27939e-20	5.09394e-23	6.99164e-24	3.90423e-17
241.759	8.26575e-16	1.06723e-16	2.617e-20	5.11859e-23	8.89282e-24	3.48795e-17
244.562	1.55983e-16	1.30963e-16	2.2402e-20	5.14825e-23	7.64612e-24	3.54657e-17
247.396	3.99276e-16	2.00227e-16	2.08059e-20	5.1976e-23	4.43653e-24	4.28511e-17
250.264	1.1154e-15	8.79956e-17	2.25671e-20	5.23223e-23	7.17218e-24	3.1702e-17
253.165	4.55644e-16	3.85856e-16	2.18192e-20	5.25702e-23	6.69556e-24	2.92773e-17
256.099	3.2357e-16	3.48513e-16	2.03107e-20	5.28164e-23	5.39545e-24	3.27025e-17
259.068	3.04932e-16	2.13325e-16	2.16377e-20	5.30636e-23	6.20935e-24	4.59813e-17
262.071	2.92954e-16	2.71484e-16	1.86232e-20	5.33109e-23	4.26473e-24	2.74272e-17
265.108	1.9794e-16	1.66513e-16	2.01497e-20	5.37542e-23	4.09032e-24	3.0751e-17
268.181	2.28677e-16	1.23586e-16	1.64861e-20	5.42003e-23	5.4854e-24	3.02518e-17
271.29	2.32943e-16	1.16602e-16	1.56806e-20	5.4447e-23	4.66856e-24	3.0122e-17
274.434	2.22591e-16	6.30718e-17	1.8408e-20	5.48413e-23	4.29212e-24	3.82333e-17
277.615	1.85686e-16	3.4269e-17	1.98122e-20	5.53371e-23	3.87667e-24	3.8133e-17
280.833	4.11158e-16	1.05738e-16	1.8138e-20	5.55833e-23	4.79719e-24	4.0422e-17
284.088	5.73313e-16	9.90541e-17	1.60064e-20	5.59286e-23	2.65384e-24	3.65783e-17
287.381	2.07566e-16	6.96708e-17	1.65666e-20	5.64233e-23	4.02608e-24	2.51343e-17
290.712	2.72767e-16	9.74546e-18	1.79566e-20	5.67196e-23	2.50252e-24	2.67367e-17
294.082	2.17786e-16	4.26837e-17	1.67496e-20	5.70162e-23	3.05948e-24	3.72318e-17
297.491	3.8318e-16	9.17053e-17	1.63193e-20	5.75097e-23	2.43124e-24	3.7441e-17
300.939	1.26276e-15	1.28721e-16	1.46363e-20	5.80034e-23	2.10951e-24	3.72194e-17
304.427	6.13206e-16	3.7734e-17	1.65697e-20	5.84992e-23	3.9032e-24	3.62244e-17
307.956	4.20049e-16	3.17172e-17	1.40563e-20	5.89916e-23	1.62381e-24	3.33506e-17
311.525	3.60498e-15	5.51701e-17	1.33953e-20	5.93879e-23	2.25281e-24	3.1811e-17
315.136	5.89853e-16	3.13427e-17	1.26901e-20	5.96352e-23	2.75523e-24	2.88204e-17
318.789	1.28397e-15	3.15311e-17	1.50669e-20	6.00784e-23	1.80377e-24	4.25055e-17
322.484	6.28142e-16	6.30035e-17	1.58207e-20	6.05735e-23	1.74453e-24	3.48895e-17
326.222	4.29503e-16	3.16311e-17	1.09383e-20	6.10671e-23	1.94011e-24	2.74239e-17
330.003	4.98891e-16	5.10074e-17	1.57326e-20	6.17082e-23	1.94818e-24	3.79313e-17
333.829	5.1626e-16	1.91424e-17	1.29062e-20	6.24518e-23	1.51023e-24	4.37414e-17
337.698	3.34217e-16	9.39648e-18	1.30335e-20	6.29442e-23	1.24943e-24	3.21762e-17
341.612	5.80207e-16	3.31321e-17	1.09688e-20	6.34386e-23	1.2179e-24	3.72888e-17
345.572	5.29531e-16	1.67305e-17	1.34177e-20	6.39333e-23	1.16275e-24	3.3938e-17
349.578	5.58498e-16	1.73365e-17	1.25214e-20	6.44263e-23	1.1877e-24	5.27865e-17
353.63	8.5206e-16	1.07327e-17	1.11689e-20	6.49705e-23	1.00748e-24	5.32647e-17
357.729	4.79529e-16	5.65679e-17	1.00539e-20	6.57107e-23	1.05695e-24	3.74809e-17
361.875	8.97528e-16	3.31066e-17	1.04044e-20	6.6304e-23	9.50396e-25	3.00654e-17
366.07	3.2529e-16	2.22894e-17	1.04572e-20	6.67998e-23	9.63746e-25	3.29565e-17
370.313	4.5257e-16	4.1808e-17	1.05303e-20	6.75383e-23	1.06212e-24	3.98985e-17
374.605	4.98426e-16	3.10839e-17	9.1402e-21	6.828e-23	5.60338e-25	3.14904e-17
378.947	2.96523e-16	1.44937e-17	9.99996e-21	6.90219e-23	8.62976e-25	2.80356e-17
383.34	2.55075e-16	2.58313e-17	9.58816e-21	6.97615e-23	9.39369e-25	3.66996e-17
387.783	3.18706e-16	4.46658e-17	9.14072e-21	7.05042e-23	7.63515e-25	3.0651e-17
392.278	5.86932e-16	1.40684e-17	9.47431e-21	7.12444e-23	6.62166e-25	3.41304e-17
396.825	1.17885e-15	1.58351e-17	8.61173e-21	7.1985e-23	6.40128e-25	3.66304e-17
401.424	1.40835e-15	3.78689e-17	9.01565e-21	7.27287e-23	4.688e-25	3.11017e-17
406.077	9.79782e-16	4.6235e-17	8.43325e-21	7.34673e-23	5.69619e-25	3.43942e-17
410.784	8.71845e-16	8.5049e-17	9.45477e-21	7.42089e-23	4.52399e-25	3.49757e-17
415.546	1.10538e-15	2.13437e-16	8.87028e-21	7.49509e-23	4.47036e-25	3.69244e-17
420.362	2.23639e-15	3.63265e-16	7.04539e-21	7.58872e-23	4.25943e-25	3.51897e-17
425.235	2.35145e-15	5.79203e-16	8.31859e-21	7.68774e-23	3.76049e-25	3.41947e-17
430.164	8.31585e-16	5.30923e-17	7.45876e-21	7.78644e-23	3.74913e-25	4.6756e-17
435.15	2.84583e-15	9.87911e-17	7.50928e-21	7.87046e-23	3.16452e-25	4.15856e-17
440.194	6.1663e-15	5.65606e-17	7.86936e-21	7.94482e-23	4.08248e-25	3.93759e-17
445.296	1.24627e-15	2.57761e-17	6.87386e-21	8.0433e-23	2.91629e-25	3.72034e-17
450.457	3.49171e-16	1.89368e-17	6.30889e-21	8.14218e-23	2.83011e-25	3.93756e-17
455.679	3.99889e-16	1.93263e-17	7.41291e-21	8.24111e-23	3.09815e-25	2.71591e-17
460.96	4.82244e-16	1.04687e-17	7.1145e-21	8.3594e-23	2.63176e-25	3.59662e-17
466.303	4.70791e-16	3.23712e-17	7.28194e-21	8.47827e-23	2.0057e-25	8.12577e-17
471.708	9.99959e-16	1.22525e-17	6.22687e-21	8.57697e-23	2.45442e-25	3.73109e-17
477.176	6.95177e-16	1.62353e-17	5.70139e-21	8.69046e-23	2.42402e-25	3.89801e-17
482.707	4.0876e-16	1.2952e-17	5.67796e-21	8.81441e-23	2.27901e-25	3.1889e-17
488.302	3.67818e-16	6.23982e-18	6.41449e-21	8.9375e-23	2.37572e-25	2.96437e-17
493.962	3.58391e-16	1.37918e-17	5.93329e-21	9.06111e-23	3.23703e-25	3.00729e-17
499.688	8.34827e-16	3.14383e-18	4.59955e-21	9.18477e-23	2.05619e-25	4.61846e-17
505.48	8.78792e-16	7.51533e-18	6.07585e-21	9.30803e-23	1.85294e-25	3.51162e-17
511.339	1.51174e-15	1.04739e-17	6.06927e-21	9.43671e-23	1.598e-25	3.89764e-17
517.266	6.86075e-15	3.2722e-17	4.93853e-21	9.58476e-23	1.77826e-25	3.68523e-17
523.261	2.81246e-15	1.5406e-17	5.3202e-21	9.71815e-23	1.90904e-25	3.09798e-17
529.327	1.13463e-15	1.13059e-17	5.46101e-21	9.84209e-23	1.38604e-25	3.62388e-17
535.462	8.13491e-16	4.38814e-18	4.52348e-21	9.98981e-23	1.05199e-25	3.84024e-17
541.669	9.01898e-16	3.31385e-17	5.05295e-21	1.01381e-22	9.58469e-26	3.48162e-17
547.947	7.51195e-16	1.42634e-17	4.93386e-21	1.02865e-22	1.26785e-25	4.06632e-17
554.299	8.91991e-16	3.40502e-17	4.6368e-21	1.04541e-22	1.59483e-25	4.00031e-17
560.723	1.05527e-15	2.05462e-17	4.93527e-21	1.06225e-22	1.17615e-25	3.96636e-17
567.223	9.1903e-16	1.12026e-17	4.24212e-21	1.07706e-22	1.30834e-25	2.54317e-17
573.798	4.0633e-16	1.18173e-17	4.46668e-21	1.09187e-22	1.04536e-25	2.72877e-17
580.449	2.74895e-16	2.18325e-17	4.12978e-21	1.10674e-22	1.04566e-25	3.96628e-17
587.177	5.14654e-16	5.47321e-18	4.16919e-21	1.12397e-22	7.503e-26	3.78627e-17
593.983	1.94675e-16	8.94888e-18	4.41604e-21	1.14128e-22	7.87853e-26	3.52214e-17
600.868	2.20705e-16	7.32499e-18	3.86787e-21	1.15859e-22	7.94059e-26	2.96322e-17
607.832	4.95049e-16	1.00814e-17	3.95853e-21	1.17585e-22	9.70811e-26	4.23177e-17
614.878	4.66183e-16	1.59707e-17	3.73365e-21	1.19318e-22	9.25739e-26	3.11868e-17
622.005	2.53527e-16	1.17588e-17	3.94946e-21	1.21045e-22	5.96345e-26	3.57052e-17
629.215	2.7382e-16	3.76142e-17	3.49975e-21	1.22921e-22	5.2521e-26	3.01523e-17
636.508	2.68196e-16	2.0332e-17	3.51612e-21	1.24904e-22	6.77098e-26	3.9352e-17
643.886	3.03479e-16	1.05546e-17	3.98391e-21	1.26873e-22	6.11498e-26	3.56675e-17
651.349	2.5077e-16	2.54399e-17	3.61692e-21	1.28851e-22	4.81474e-26	3.85319e-17
658.899	5.60018e-16	1.2773e-17	3.07905e-21	1.30829e-22	1.64583e-25	3.11817e-17
666.536	6.66583e-16	9.41117e-18	3.43742e-21	1.32802e-22	4.19151e-26	2.68616e-17
674.262	8.55083e-16	1.54202e-17	3.06458e-21	1.34831e-22	5.12259e-26	2.80391e-17
682.078	2.56297e-16	9.01573e-18	2.91753e-21	1.37052e-22	3.44365e-26	3.14321e-17
689.984	2.5411e-16	4.71333e-17	3.10455e-21	1.39274e-22	4.34712e-26	4.39501e-17
697.981	3.61311e-16	8.31766e-18	2.93067e-21	1.41505e-22	2.7625e-26	8.37808e-17
706.072	4.71457e-16	4.55459e-18	2.84808e-21	1.4372e-22	3.14648e-26	4.31028e-17
714.256	5.31643e-16	1.4446e-17	3.0144e-21	1.46044e-22	3.36883e-26	3.4803e-17
722.535	4.05369e-16	7.495e-18	2.96006e-21	1.48517e-22	2.17512e-26	3.61921e-17
730.91	1.17722e-15	7.24213e-18	2.96521e-21	1.50982e-22	2.31362e-26	3.71044e-17
739.382	4.40001e-16	3.48594e-18	2.73271e-21	1.53507e-22	1.67515e-26	2.80897e-17
747.952	4.83359e-16	2.34466e-18	2.31575e-21	1.56221e-22	8.74667e-27	3.30338e-17
756.622	1.56247e-15	1.15186e-17	2.46609e-21	1.58936e-22	7.75886e-27	2.50337e-17
765.392	1.61332e-15	4.06133e-17	3.06856e-21	1.61663e-22	7.03082e-27	3.04094e-17
774.264	8.47514e-16	1.45098e-17	2.31577e-21	1.64371e-22	5.14793e-27	4.1825e-17
783.238	4.55311e-16	7.56113e-18	2.71968e-21	1.67189e-22	3.33936e-27	4.53007e-17
792.317	4.38931e-16	7.53999e-18	2.27519e-21	1.70157e-22	3.10024e-27	3.27509e-17
801.501	2.14937e-16	3.2731e-18	1.96439e-21	1.73312e-22	1.96692e-27	3.34148e-17
810.791	3.73325e-16	2.87973e-18	2.03048e-21	1.7653e-22	1.68062e-27	5.77471e-17
820.189	2.70696e-16	4.17625e-18	2.23638e-21	1.79738e-22	1.52577e-27	5.9216e-17
829.696	1.19428e-15	3.93662e-18	2.31135e-21	1.83094e-22	8.75535e-28	3.67033e-17
839.313	2.61316e-16	4.00169e-18	2.02664e-21	1.86565e-22	4.20073e-27	2.98035e-17
849.042	3.88971e-16	1.10459e-17	1.72003e-21	1.90012e-22	9.68974e-28	3.59874e-17
858.883	2.82588e-16	8.62411e-18	2.10275e-21	1.93571e-22	6.20525e-28	4.28039e-17
868.838	2.34564e-16	9.66983e-18	2.12203e-21	1.97281e-22	5.25781e-28	3.19379e-17
878.909	5.46512e-16	1.69306e-17	1.9362e-21	2.01175e-22	4.945e-28	4.59669e-17
889.097	3.04096e-16	4.5835e-18	2.01885e-21	2.05136e-22	3.08397e-28	4.43797e-17
899.402	3.63783e-16	1.02176e-17	1.83407e-21	2.09084e-22	1.24925e-27	3.86675e-17
909.827	2.79029e-16	NaN	NaN	2.13329e-22	1.98319e-28	3.70078e-17
920.373	7.94453e-16	NaN	NaN	2.17791e-22	1.62732e-28	3.67788e-17
931.041	2.29356e-15	NaN	NaN	2.22222e-22	9.44695e-29	4.46723e-17
941.833	5.84105e-15	NaN	NaN	2.26672e-22	7.24842e-29	5.20869e-17
952.75	3.29501e-16	NaN	NaN	2.31124e-22	4.97104e-29	4.23435e-17
963.793	8.57484e-16	NaN	NaN	2.35955e-22	3.73626e-29	4.39181e-17
